,Principal Component 1,Principal Component 2,Principal Component 3,Clusters
874,-1.2588221519105505,1.9176461819093154,0.7547351354370578,0
875,3.9492451985060457,-1.0753426438619267,-0.4695379167741187,1
876,-2.7951859449923933,-2.5987137697624476,1.1381415033298468,2
877,2.939702232732772,-0.6034364056955356,0.498593219700664,1
878,1.9221656986849687,1.6925395588787908,1.388787401809919,0
879,1.647785827577078,1.0135945937545092,-0.2609812691342585,0
880,4.777191455196031,1.1751183149173532,0.3381845937218467,0
881,-0.99989637075226,0.5093387905133255,-0.7346029206250095,2
882,-2.44755854708856,-0.9236262158827979,1.7075221864810655,2
883,3.17911591099739,-1.0001531236731294,-0.7388664502135021,1
884,-1.483462395927739,-0.7756620671714023,0.4097752674054098,2
885,2.556345688925616,-1.475308645651856,-0.5333427322345329,1
886,0.7998495124919008,-1.6827347052552697,0.10658099005376606,2
887,-2.4035246441743436,2.7701131569325876,-0.6317586735830291,0
888,5.176666857595765,-1.8716026857572523,-0.056243220913643754,1
889,3.8823494477163685,-1.7647381325698333,-0.7379750936986413,1
890,-2.343589487340342,-1.619323346484204,0.808308250555451,2
891,-2.279170722290272,-1.0211967319142339,-1.0669538705344548,2
892,-0.5009244057124722,-2.58400938663466,-1.5145586473316663,2
893,4.464501179071385,-1.5542536757909187,-1.0117178025857807,1
894,3.276706371262935,-1.5896280651584236,-0.2898541005154898,1
895,1.3377956415858803,3.1377228738063234,1.6691918895084656,0
896,-2.0768078113886594,-0.04277416532916735,-0.4773917111238321,2
897,5.3686895469376665,-1.2826432105181405,2.013361960313056,1
898,2.88773888870219,-1.4782161538758345,-1.1212801072146343,1
899,2.06542621298286,-0.9662839821529223,-2.07033117238553,1
900,3.6160923683119184,0.026477175297084442,-1.2022878536706934,1
901,-0.323588327117985,-0.9111977805771692,0.2013190389418273,2
902,4.808672575083777,-0.6037821770489007,-0.6718505914830282,1
903,-3.102293389960055,0.3267024534743933,-2.368407496030768,2
904,4.506370336294508,-2.2927759286233367,1.3612343167463592,1
905,-1.8046218139806662,-1.1242430245532073,0.2656161718367858,2
906,-2.738198937193831,0.7716234046915209,-2.5827564149000457,2
907,4.589487962026824,1.529275215992936,-0.030499149319452412,0
908,0.05185279569567537,-0.4854563465730376,1.872961743095717,2
909,3.7435738942642103,-1.428649260682312,-0.9745107486499791,1
910,5.824219080012367,-1.64953114438728,1.3506060746160637,1
911,4.035940933240948,-2.5145661439805163,0.7494999720815966,1
912,2.453164654256195,1.0595116225922423,-1.4612631148245645,0
913,2.8933702843467275,-1.0547589100220018,-2.171138000583394,1
914,-1.484977141909083,-2.2896409717606923,-0.5544869536949331,2
915,0.9709352457215971,2.0338525313767253,0.3364217896386659,0
916,-2.9534451218167703,-1.246365613383643,1.6815203195802133,2
917,3.56126798473028,-1.911315621731554,-0.6580267502440416,1
918,-2.791599636923844,-0.3827177964630232,-1.0901380006936117,2
919,2.7166991677180716,-0.9726120041300064,0.012009439351033227,1
920,2.6122435308557455,3.2857419405084096,-0.12669262801767706,0
921,1.2373232979983226,0.8350686718724895,0.9488203105475852,0
922,0.9678575473336796,0.6250923366017224,0.06003650468343154,0
923,1.3071679003571968,2.707201441604161,1.6583345816289738,0
924,0.34338795003298556,1.6031595669394958,-0.7413235618530956,0
925,3.6853758681962097,-2.452216997469346,0.69933303129795,1
926,6.059283281911882,0.10322232282801021,-0.6286196415054686,1
927,-1.416149001844974,-3.111651756205517,3.0670615595818855,2
928,1.4247496159653177,0.04731939535395455,1.3130222422062108,0
929,0.9172221490694875,0.4255190037243125,0.4142932526983158,0
930,-0.7918235193138204,0.04346085517770908,-0.22072307250224021,2
931,-2.239313153757557,-0.9637426366672992,-0.3380090408464674,2
932,0.6555130713196452,0.35873074409081707,2.70893625586012,2
933,-2.5157804331617797,-1.2317367361234384,-1.8900319745338319,2
934,-2.7262054623790877,0.518962745966444,-2.0932732371280847,2
935,-2.2403927161714785,0.6200349528778847,0.2464882450827588,0
936,-2.45780067922935,-0.2507357842181846,-0.34149276398306055,2
937,-3.019954696261488,-0.18479881007987314,-2.3635687104348357,2
938,-3.5691510936852744,1.2651687337161577,-0.2811621103948312,2
939,0.46465718776038734,1.403818787137653,1.6652919300694122,0
940,0.9385342454180788,1.0126245896441302,1.272679220961824,0
941,-2.606424803154017,0.19979759433066693,-1.7376609906498648,2
942,-0.866796375886631,0.6051413194222913,0.14407726138940852,0
943,3.301318091625928,0.8152799399979858,0.8974162664651603,0
944,-0.16939378284847148,0.41867035407691766,-1.0304353082383084,0
945,-2.3031456910831385,-0.19493668724934662,-0.39366443284641284,2
946,-2.1444239451279175,0.44660533190067697,-0.5455760508865033,2
947,-2.234101385823894,1.5795151249492703,-0.6841038350881277,0
948,1.2282882321129023,1.2478351346430894,-0.31249174530484014,0
949,4.650609345352442,-0.3345117538068049,-0.8293093258815339,1
950,-2.4690180582030647,0.035021728143319976,0.7646436324051127,2
951,-2.937324003096339,-0.6903741262408174,-0.34127176751746763,2
952,0.039290626630483036,2.2123168176397843,2.441284167765971,0
953,4.182985001719247,-1.6253998421247442,-0.5983387231269127,1
954,-3.5459906178637226,2.377739525994834,-0.8402041705368326,2
955,-2.9603607549492956,-0.4587014704374611,2.7109480735857816,2
956,0.27131487623010697,-0.019888602686745947,0.8747502914676392,0
957,4.9475909159083935,-0.09905924455919564,-0.5841513757525442,1
958,3.6434365014871135,-1.3777592921710113,-2.0853003349788892,1
959,4.795189476938225,0.15703660833676455,-0.717432557711464,1
960,-2.2662624811287637,3.855624444735646,-1.1771734679992452,0
961,-2.6429385800211063,0.6876931183302537,-1.6373863782391165,2
962,1.1252331593889273,3.094354659535792,0.48125956171304396,0
963,-2.6150388230174704,-1.2210427125117995,-0.49102730109823894,2
964,-2.844550343621726,-3.894749160782169,1.2523555505338089,2
965,-2.367794121340982,-1.4767350331043851,0.2853406910826017,2
966,2.389479287206813,1.261541955744915,1.1763541689786134,0
967,5.585612345191098,0.05753606588697679,0.05830767022498934,1
968,-0.602751242451369,0.5326269280709468,-1.3197880599498588,0
969,4.6544260067336465,-0.534409667812726,-1.4227607144193872,1
970,6.031442631825475,1.0049926146950272,0.3205711988741334,1
971,5.1031679293954895,-1.7757535728623073,0.8539729548768493,1
972,-2.761423552925816,-0.41234164290479286,-1.8064226344934358,2
973,4.288638614635045,-1.3260962606802078,-1.3786338694861562,1
974,-2.9740138762010213,-1.202451248789763,0.9974185376493863,2
975,-1.1067967442012698,2.2504512856560486,1.4427222423091464,0
976,1.7856714390046,0.13646708993845133,0.8607412394012355,0
977,-1.8729734376280105,-0.4288495194105256,-1.8317500484402893,2
978,-1.4965103068962409,-4.049339892837805,0.8921702190995222,2
979,3.338821342066066,-0.2988492102347336,0.0234400315359049,1
980,-2.8354363165490497,0.5577009481727676,-1.2399806772408404,2
981,1.458389752727148,1.3932670237469704,0.4224384777013348,0
982,-0.8044568031480497,0.12098389483103708,0.46329941426878424,0
983,0.6093807188633809,0.6051129871163969,0.042947825744273846,0
984,4.056257164303995,-1.6845017987964561,-0.752828025646836,1
985,-0.46719869311880974,2.7715352417554002,2.0397270250568695,0
986,-2.8499073479979864,-0.7118081245045423,1.1216000287667944,2
987,-1.860598768045506,1.5342596609700059,-0.16778839885220145,0
988,0.336259294733064,0.4677860064458136,1.0134033714028778,0
989,1.5776509140291302,1.9201811680433853,-0.5658570557466274,0
990,4.360681508640514,-0.024829899042521232,-1.1595126663320892,1
991,-3.4584289428531494,0.843528664182026,-0.1967708692384528,2
992,-2.9741919716640606,-0.6658354348205318,-1.0180716258283957,2
993,4.707536202985541,2.4447911052846756,1.5534718006198192,0
994,-1.7458280107699466,-1.1305006485302955,-2.726295884684972,2
995,-1.8841376524216833,0.6059892963104953,2.277814391083006,0
996,-2.534798066386806,-0.11148586735147545,0.031071593068206647,2
997,-3.022427738817562,0.5441307783009939,-1.9001346440865525,2
998,1.2264783328442888,-1.4445638885083307,-2.0760691187891105,1
999,4.538698379979173,-1.0592076216246573,-0.06397577370226094,1
1000,0.01040960442914737,-2.1150504212109147,-0.6408906489757182,1
1001,-2.8258164926526854,-0.8395001899584127,0.3440068278710207,2
1002,-0.7884581744986534,-3.1858891982364783,1.793789869113985,2
1003,-2.5651177987359928,-0.40603081073180364,-0.5491699957284065,2
1004,-2.8355701589425766,-0.5745954047562557,-0.42708840709516144,2
1005,-0.12272019630136413,5.693385988992902,-0.4594544906725811,0
1006,-2.4431290831235604,-0.9391794498321007,-2.026153297720573,2
1007,-2.8493334391598584,-0.3677718931338945,1.7125215647271728,2
1008,1.3189028797798867,1.1724053423835958,-0.5935856118808663,0
1009,-2.137136259084431,-1.705193025303618,0.8808739452248082,2
1010,-2.6462574016074796,-1.6640609467777427,2.847955551182156,2
1011,-2.179555896066203,-1.4227802218320127,-0.467745112806597,2
1012,2.328798817243276,3.01542716569479,1.9893062216346287,0
1013,4.70346425026437,-0.76408993599087,-0.012054047228144212,1
1014,6.328433725317357,-1.2016074174830118,1.0468045871225593,1
1015,3.0271678172069714,-1.590392429220268,-1.2462358021025361,1
1016,-2.759743538253862,-1.002791221238817,1.2830786359457431,2
1017,4.589387943979018,-1.198250327289479,-0.9996565636478424,1
1018,-0.05510385849570888,-2.191853763306073,2.8078126213118475,2
1019,-2.770641993892094,1.1260707617969952,-2.0178528235984277,2
1020,-2.7009259572555404,0.09437402913772136,-0.416198248741555,2
1021,-2.4155003767883327,-0.939322389149431,-1.5924959985218268,2
1022,0.06141636977130724,1.8078682613837658,0.10003962479664609,0
1023,0.8359833308884995,1.0616968898102028,-0.8421188821863405,0
1024,-3.3412348128031577,1.36303548458016,1.0758876916097517,0
1025,-3.31408762864816,0.1791732790244292,6.115907901230532,2
1026,2.950325618500392,-1.1807523437447225,-0.8901298355057521,1
1027,-2.7001715782833613,-1.2853483978442113,-0.02217908747894059,2
1028,-2.12535510647243,-0.5190451163733492,0.6583446666883401,2
1029,-1.970994095048422,-0.5772170834863201,-1.3352914231072321,2
1030,3.248544447623645,1.3983966019966203,-1.7675484371739696,0
1031,-0.7832190907637129,1.7060671287684108,2.6476394963947785,0
1032,-0.26362856431800047,2.0967623989043687,0.34602246447228985,0
1033,4.538698379979173,-1.0592076216246573,-0.06397577370226094,1
1034,-3.6301210629346508,-0.026488140035773863,-1.8062405800303956,2
1035,5.748449505361038,1.360423649123261,-0.4003390741260983,1
1036,-2.8166251619921376,-0.7695831253341608,1.2104046326062576,2
1037,-2.8604046051231977,-0.8754705234278557,-0.21145187554433204,2
1038,2.911646477513966,-1.9069748295544442,1.2138712066675499,1
1039,-1.8923677913713401,1.043263053303385,1.3931776342709823,0
1040,-0.4259841232436947,-1.041715926897953,-0.9990320710074428,2
1041,3.5086845867415106,-0.9352136158044599,0.32892889126008534,1
1042,3.1601507220364926,-1.8272604640182444,0.11410918091861033,1
1043,-0.48343296782080997,5.387129412384402,0.5564915498641683,0
1044,1.3311172795828232,3.174383095114482,-0.5257725946021491,0
1045,2.083799073611522,-2.0192422305633917,0.9335055175042651,1
1046,-2.769906096103507,-0.743822853792591,-1.2332103229046556,2
1047,-0.015598821562951821,0.1102118934548078,-3.1035260457100335,0
1048,-3.416946414462194,0.6834642545120767,0.10810993361277439,2
1049,5.827015843973137,-1.9174303392459924,0.582759723724463,1
1050,3.669923838544716,3.3256902709529452,3.5911371021995375,0
1051,-1.642784264828019,-2.8725258692865947,1.9413474105694275,2
1052,2.481055086889502,-1.3199239499711766,-0.734056167777001,1
1053,-2.791599636923844,-0.3827177964630232,-1.0901380006936117,2
1054,3.3149870964785704,2.9006414863003998,1.6332341005941462,0
1055,0.4506413191630709,2.1309961942255464,0.3703121677230331,0
1056,-2.408609209421472,-0.4824111074608948,-1.3175951404787785,2
1057,0.364899094860645,-0.9236081907047474,0.3087483396508938,2
1058,6.591099708822084,-0.007375387032548268,-0.24380584350833515,1
1059,3.835563644953646,0.030459838713572628,-0.627739520769252,1
1060,-3.528336541120227,-0.18404407746862303,0.2553247403531156,2
1061,-0.5662995861146799,-0.38592998579165866,-0.6391575496298338,2
1062,-2.755304258929325,-0.7825400516533322,-0.4773520878208139,2
1063,3.315219289846293,-2.3412396368174315,0.1399087877028991,1
1064,-1.6803351963943494,1.624085444974737,1.6450370283385034,0
1065,3.764887976944974,-0.44386632800171527,0.16530465790073476,1
1066,-2.533862905147204,-1.381228043509239,-0.5503374936961607,2
1067,5.502582564111224,-0.7810980066592136,0.3462762083624686,1
1068,0.6465025231537092,2.5228279078548264,1.5178662589389194,0
1069,-2.9742343471385335,-0.9843913365899717,-0.4682603384250609,2
1070,2.693599264835336,-0.3505775583657937,-0.5041257144447547,1
1071,-2.6965422226365194,-1.334430610512837,-0.6313471707069723,2
1072,4.470308071344009,-2.0759461811438515,-0.9530860643457089,1
1073,4.6687844234960485,-0.43175110382647414,-2.035081631692991,1
1074,-1.7123443562000926,-1.3147824980797918,-0.7136364386295392,2
1075,2.2278030703081453,-1.237492270896752,-0.9437834468557355,1
1076,-2.9010959218296786,0.18797706010343265,0.08471129191996772,2
1077,-2.3377167559796614,0.5783671719452073,-3.101659302465046,2
1078,0.26920452580642334,-0.8789485049115979,0.42951603818470174,2
1079,0.9815167102715968,-0.5309834226373383,-1.459755086752507,1
1080,2.8457294717693578,-2.710795764476283,1.5874659211865165,1
1081,-3.005138757340645,-0.9611366703000808,-0.26593540071008753,2
1082,1.3576269965146714,1.1876256557983451,0.2973976165837697,0
1083,6.3235101569377345,-1.9973613440323503,0.33724661300243286,1
1084,-0.47930141253837466,-0.15766057218062354,0.85217231953143,0
1085,-1.153321044268114,1.4743835465573027,1.9113348371692238,0
1086,-1.4018786439793212,0.061371120567660815,-0.6685528277511417,2
1087,-2.7607324612100745,-0.9357647203544179,-0.4028118840528973,2
1088,3.876683017376562,-1.317840315673259,-1.2310146322942066,1
1089,-2.2123854771079876,-0.5520194762339129,-2.544288270781155,2
1090,-1.4841068494882617,-2.474197572867972,1.2443067831981287,2
1091,-0.016131658163339575,0.4306981229029106,-0.13039925895622237,0
1092,-1.5631090625637256,2.14721521122932,-1.3060768302033543,0
1093,3.392332807934833,-1.8367037244004072,-0.34444408156614503,1
1094,3.0837766478757653,-1.5989569741206184,2.365504446470188,1
1095,-2.705711560479855,-0.9962042040942096,-1.8464235531874496,2
1096,5.847859723202294,-1.3032469314045756,-1.777379962169463,1
1097,-2.781348592201831,-1.086486788141613,0.9053462085486695,2
1098,1.2675458193082492,1.7506243701153104,0.07445021892069043,0
1099,-2.769930149515453,-0.9131398801239744,-0.47605062303925116,2
1100,0.6679988928955511,-1.7435609924201312,0.4594268400840478,2
1101,-1.457540758984495,-2.379360925027582,1.6792871661363973,2
1102,-0.9090997770756809,1.8326592449371135,1.6224577968176142,0
1103,1.4942120936631456,0.11329565897782681,0.039668379567010366,0
1104,-2.42961953313082,-0.18995678550484146,0.10660801492886175,2
1105,-1.592584320881054,1.3719122917161801,0.4916846754874799,0
1106,-1.1756205546700762,-1.8940912880344372,-0.20053919168489595,2
1107,-1.1602121424405514,0.7947274193728344,0.30758766800803805,0
1108,-1.7180823035084964,2.0716115888845974,1.6771902522925877,0
1109,2.051179774199769,2.594195700546445,1.469118670245054,0
1110,-3.175724266292141,0.7852367607195399,-2.018264296918703,2
1111,-1.4928932389429652,-4.323256874087865,1.340322724034318,2
1112,3.6465251640756433,-1.3473350282927936,0.548481573665639,1
1113,0.0074891992660178035,2.135371173022051,-0.6984629150332743,0
1114,-3.2471620652712376,-0.934177690048668,-0.013111683009818501,2
1115,-2.404697402496025,-1.3458692357345206,-1.1588468770693823,2
1116,4.454794340193587,1.7037578975019914,0.1443823857622837,0
1117,4.7595023032048145,-1.2007886393006606,0.6773134678111744,1
1118,-1.3204023390110349,-0.15270581193056762,-0.06972062625056301,2
1119,-3.219230812119822,1.444698302767761,0.3824237696571218,0
1120,4.136585818490319,-1.2943203898108628,-0.7847088421856744,1
1121,-1.5169814443785326,-3.4768002153885655,0.30632740203395764,2
1122,-1.4126587646988331,0.7114284024401333,0.19758044321998647,0
1123,0.7297803114820889,1.8269438772367164,-0.911712038269689,0
1124,-2.2765084853504067,-0.9873949185870179,0.39524368411299404,2
1125,-2.4848309272393796,-2.1690008372700644,0.5422995463032289,2
1126,-2.232040965241455,-0.8963431514258187,-0.1179447703499242,2
1127,4.188920770810342,-0.6808623840506718,0.48330911272164356,1
1128,-2.502524033878807,-0.22994256150681674,-1.0686783692466055,2
1129,-2.1107760471392156,-0.5715688281878669,-0.13312717317988576,2
1130,-1.1671639533393225,5.087345092668082,1.489457225078805,0
1131,-1.2081985863859614,1.3728028875332794,-1.0709377214272495,2
1132,-2.886598953274156,-1.7554293791787576,1.9878346553793518,2
1133,2.8276992346482825,0.10900217487063936,-0.04584875387391562,1
1134,2.898756945444117,2.5161425758213984,1.1492336404059513,0
1135,-3.3285548479404334,-1.0016321114417677,1.2103808550895752,2
1136,5.598643187237422,0.0354718502776441,0.34559711508597357,1
1137,-0.9370210578283091,-0.2885857902886166,-2.6684089588955304,2
1138,-3.1190412640459275,0.10863844708609685,-0.8145243882445319,2
1139,-1.640427670250366,3.3749012055509664,0.7596760301646942,0
1140,3.635746169405953,-1.1399809175608335,1.7236066800642962,1
1141,3.1152907628427804,-1.639279792301337,-1.875676028445728,1
1142,2.2471949954531047,1.5944415908608944,-0.46368138716121904,0
1143,-1.3355755929332729,-0.1708417430202376,-1.031632087076059,2
1144,-1.1671639533393225,5.087345092668082,1.489457225078805,0
1145,-0.7967167014082482,1.1287378012769178,0.32759565378098376,0
1146,3.040203000707206,-1.0296276618049753,0.7550186493933598,1
1147,-2.031674091281867,0.1502194785970003,-0.7576442945051516,2
1148,0.12898255041545909,1.2399711468896493,-0.26189082522530244,0
1149,-1.8675933426728295,-1.161260139741608,-0.2569630163142962,2
1150,-3.5693520303601622,1.9355500233664036,0.20464854172252112,0
1151,3.475569921255885,-0.6321808065217784,-0.6389837740946736,1
1152,3.7563582172660475,-2.3246276883562786,-0.402398752015954,1
1153,-1.9982187092224724,-3.622294341159374,0.9587875988991471,2
1154,-1.9476356569363915,-2.992806206904437,0.7656941999550075,2
1155,3.8670759266089,-0.29837515616778304,0.8576506957008814,1
1156,-1.4493995801263158,2.1748048646296034,-2.2748401571005092,0
1157,-2.7435082435448908,-0.8863025634481039,1.1732425185428326,2
1158,-1.5659917942236836,0.362386607400916,-1.52138492594961,2
1159,-3.39869394109968,0.8066914712603982,-0.4384449610209351,2
1160,-0.13172084667655123,0.11507855597003487,-0.2825024612410368,0
1161,-2.7091353026541554,-0.32809863713635906,0.7767148761341989,2
1162,6.96261280595892,-1.3824550062331975,-0.3761500953208575,1
1163,-0.9268856316056758,1.6170224111210467,0.7190093459100425,0
1164,-1.636405257373111,0.02774336324085279,-0.4632531555855857,2
1165,0.6517932364527117,1.6728653484582714,0.43610388643185255,0
1166,-2.607139346538771,0.2522886622948215,1.3899953113470604,2
1167,-2.756840050561323,-2.171122467980037,-0.26947974584124895,2
1168,-2.475674048028414,-2.018424291387646,1.1363895372358475,2
1169,-2.744823730587611,0.28055238821522477,-1.2286133166301156,2
1170,1.459678484134223,1.021785377113463,-1.3660128722588258,0
1171,-2.3059022271191782,0.4045567366979926,0.25279783202601525,0
1172,-2.9649751566229847,-0.4716464352374703,-0.8227871089395722,2
1173,5.201271300136094,-1.1499011646652681,0.6315773565253076,1
1174,1.8889493131295088,2.0248982685017096,0.3235376038945745,0
1175,-1.3382706360827221,-1.7108496673099363,-0.9212127845669639,2
1176,-1.227015457512419,-0.9749361622670537,-0.7941905884785553,2
1177,-2.6259424648164287,1.0773629982724475,-0.9420201945068168,2
1178,1.210736998088024,1.144998702860154,0.4714054321407053,0
1179,-1.3898257073156162,-0.565911251538031,0.46974645000016674,2
1180,0.529095015887388,1.787775595740799,-0.612752955900122,0
1181,2.3361343979954583,-1.3492817178040342,-2.0325502676892864,1
1182,3.9368954273870114,0.7947343484188121,2.5452263204115204,1
1183,-2.153702191388141,0.8211862301577734,-0.882592397305278,2
1184,1.2377833099625364,1.8779573849168263,1.617770713611777,0
1185,-1.5015153564816692,0.046648922277589336,-1.9354405992821624,2
1186,-2.7056271381554784,-1.559615248019125,1.7761163422869368,2
1187,2.676391480839164,-1.2170618217024096,-2.082211851895154,1
1188,-0.31023538917497023,2.2367808947651295,-0.09333382394495073,0
1189,5.008587676790618,-0.21927440358589612,-1.8789681761595973,1
1190,-1.7964341376303463,-2.950044243339166,0.7408152246989618,2
1191,-2.942197436202676,0.17351467253369138,-2.411223287037267,2
1192,-2.343715573058784,-0.13469876819244006,0.02238269905337592,2
1193,-1.4353248738724351,0.600248303203305,-0.5977938964977484,2
1194,1.1927482823219955,0.4309695162523149,-0.5211980914433422,0
1195,2.580820870762554,1.698617495931182,-0.6847660279020445,0
1196,4.648609650635085,-0.4679707691604276,-0.9394728875834714,1
1197,-1.8624303490658738,2.0740972671565334,0.6092438901817001,0
1198,-2.361713705042056,0.11414622041823799,0.5751186133601779,0
1199,0.7202899227581842,-0.519377897764521,-0.152549262834527,1
1200,-3.1168860093384567,2.0784168269442653,0.2694749076321787,0
1201,4.007256922221544,-0.6155209324270066,-0.7313492611047298,1
1202,-2.0812941365083013,-1.0070814451531234,0.9983229168079318,2
1203,-2.3385527348289448,-1.212361528906037,3.3238996751607144,2
1204,-3.037856903582003,-1.0640131723608273,-0.007039982228840968,2
1205,3.3783647710775284,-1.506390200241494,1.3041219454251316,1
1206,-3.1722276043103403,0.3273613610608135,-0.003469391742876441,2
1207,-2.553125935000338,0.4034496578748041,-0.80437157065198,2
1208,1.4235053335654837,1.6900191845775825,-1.7202543466122782,0
1209,1.8260249569866502,-0.574010265321874,-0.16914769392983128,1
1210,-2.5626181209927963,-0.7817429781205063,0.9013033942722316,2
1211,-0.9197620965138616,1.2534467408983623,-0.6167329761411037,2
1212,-3.122157939606101,1.041810887180677,-1.8845232857448375,2
1213,-2.477806512105554,1.0287662209698007,1.295545373445359,0
1214,-2.5343770159670274,-1.005760293117137,-0.7011154185877005,2
1215,-1.9068638887933647,-1.4794346077082794,-0.35583780994741376,2
1216,-2.878867806060097,-0.6221994036295471,0.8224654697462476,2
1217,-2.628402640349957,-0.9643191149635502,-1.2972294361334793,2
1218,1.1387966485604846,1.5086455663081535,-0.34440353272141094,0
1219,-1.6295451399295613,-0.4541590147027478,-2.5942296000331946,2
1220,4.375098746169033,-0.04837650223050948,-0.3869193454166742,1
1221,-2.9500721748893883,-1.115635476715281,0.7463950546096478,2
1222,-2.2779078386553375,0.4483554648048036,-0.4786185290091977,2
1223,-2.6603987448742887,-2.377801530764976,1.1777785153175289,2
1224,-3.0635467991749024,1.6585154343496227,-1.9095710073687437,2
1225,3.15834487524932,-0.24564415962073713,-1.000384631255633,1
1226,1.7405021584211269,-1.7868525024774908,-2.6425005819691267,1
1227,-1.6320790554158962,1.2823273562822062,1.5082351085801042,0
1228,-4.05899387643023,-0.04466522936603903,4.400344920201123,2
1229,-2.466611921489296,-0.8930279957485248,4.1529890438989305,2
1230,-3.080437465481154,-0.14024932435906634,-0.917812873773735,2
1231,-3.215829957283151,-1.0394413362714463,-1.0135937376050799,2
1232,0.7324385935375177,1.7614369444111058,-0.740501439301672,0
1233,2.7885011856832316,-0.700607189153561,-1.3643055261767432,1
1234,1.0007602790762995,3.1007781435844697,-1.2259288711739735,0
1235,3.636237944464713,3.014791817222057,-0.3277339673159052,0
1236,1.6889460717786458,0.698265383205933,-0.29140736998750105,0
1237,1.5763950196236953,0.9287454084256797,0.6511089252082574,0
1238,-1.612656433451257,2.5923906321275925,0.10763120606615152,0
1239,0.10368639161871157,1.5308589654871154,1.8567870300854048,0
1240,1.8264974463913066,0.08740566069243988,-1.4235184054491758,0
1241,-3.304340027699526,-0.38211907622272895,-1.2226659194414637,2
1242,7.115970977330122,-0.2987894843537782,0.012700189417216377,1
1243,-2.769906096103507,-0.743822853792591,-1.2332103229046556,2
1244,4.063095656107334,-1.0965739191834534,-0.21952914804781035,1
1245,4.839900785024334,0.23766834534423742,-0.4864056399078397,1
1246,-3.403296711662929,0.8390486456449507,-0.2805431149164427,2
1247,-2.647841875727302,-0.2990113530985362,-0.9836360275643729,2
1248,6.3235101569377345,-1.9973613440323503,0.33724661300243286,1
1249,-0.6416824085769491,4.979216114213539,1.2156265806634794,0
1250,-2.652859990670532,-0.2740987258433812,0.3676917468180415,2
1251,-1.825354175963321,0.18579029441916498,-1.6741306322018752,2
1252,3.725901521343064,-1.7845334389965013,-0.47089788331226956,1
1253,1.606389987208938,-0.5460052655983471,-1.3882035270609594,1
1254,1.7630066780257967,0.7779763897968109,-0.16973142649315023,0
1255,-1.5659664900307488,0.052036456670011444,2.1479173114778836,0
1256,-1.3037182540707344,4.115618724578735,0.38488468310529117,0
1257,-2.3390921370860527,-0.6459326518568571,1.0666779840469944,2
1258,0.7767463577609168,2.171279794521037,0.47958234543258854,0
1259,-2.6947899522673775,-1.0193323883027818,-1.2228664150059563,2
1260,-3.4695969787017673,1.7459251583548898,0.11572364961664382,0
1261,4.023867248291527,-0.9696647773861725,1.8512892247816422,1
1262,-1.3282379447758106,0.8805665345134832,-0.08222282802053424,0
1263,6.455036507307927,-0.19267204461825355,1.4792831466256084,1
1264,3.9010968106485535,-0.38723000823196396,3.448147853646315,1
1265,-3.3791886659148394,0.9969710049826265,-0.4935521961537162,2
1266,0.5961584217729691,-0.45187887008558136,-0.07791414365865328,1
1267,0.7365906560990314,-0.96813021471036,2.547412608679745,2
1268,-2.432080830639693,-1.6312492254298934,0.8126712695797071,2
1269,-0.8842342590530032,1.4506515652977297,0.025960899157049286,0
1270,-2.571759805211399,0.04023730954455308,-0.4006639077994344,2
1271,6.850933931559549,0.32867190534456264,-0.5588600692050588,1
1272,2.468981759246745,-0.2298088140793134,1.5974929754547182,0
1273,-1.9920200475148455,-2.514651388838191,0.16352027220983273,2
1274,-2.8630618995918566,-1.6321437753140267,1.025736441571024,2
1275,-2.2796078627619276,-0.9846608621775362,-0.3073250340416314,2
1276,-3.0026997629499284,-0.6917431600483765,-0.33067686933109597,2
1277,-2.492179670939344,-0.6456679089791301,-2.350430555142272,2
1278,-1.074074300513591,-0.09202703729631825,-2.529356242663339,2
1279,-2.931613801110685,-0.6629378117114784,-0.4056497729973808,2
1280,0.46630140023377453,2.171302134718998,0.2539072839827145,0
1281,5.575156040129229,-0.9508967882988735,-1.2495982947415356,1
1282,-3.09580042728949,-0.14521017887032428,1.4446160058904631,2
1283,6.059283281911882,0.10322232282801021,-0.6286196415054686,1
1284,-1.7980989271601144,-3.069667932571789,0.9590557544025985,2
1285,-2.063618797089489,1.3461437100645446,1.5410775172711895,0
1286,4.118863691818015,-0.523661626992228,1.5446318977266744,1
1287,0.16304370028065956,2.532730314501623,0.5204166268395535,0
1288,-1.9329892170297882,2.683755427805983,1.0464065330003556,0
1289,3.5688706887641763,-0.19208649039248393,-2.406988101320961,1
1290,2.2993452787354776,0.2252694697160107,0.012103392077542541,0
1291,1.6699552226422247,3.5829729497754412,1.318268254508245,0
1292,0.6237645702477341,1.0105660562869532,-1.9898557720812744,0
1293,4.3687789232059835,-0.6927932663838047,0.26534273922236185,1
1294,-1.530225278005098,0.9015066517851953,-0.6028770794907,2
1295,2.821207407141405,1.3987540964350669,0.14481546731982053,0
1296,-0.8221800243473157,-0.6894057102714023,-0.34324145773628045,2
1297,-3.1870659784469275,0.3954104094324225,0.24595789085722555,2
1298,-0.25231130568951105,0.9576257171684841,0.440871646949645,0
1299,-3.184583378967982,-0.4974910549988446,-1.0352533856008799,2
1300,-2.938860724968031,0.5842904412457147,-0.2991749716342437,2
1301,-2.3436827820950197,-1.3851958159348907,-0.6420692238383814,2
1302,5.210390985276019,0.4424273584552913,-0.8722833354125556,1
